"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030323","respiratory tube development",153,0.33691093371525,1.08825135889711,0.404761904761905,0.533061765820386,0.317006042958856,1664,"tags=14%, list=13%, signal=13%","2034/21/157506/57493/147372/5310/5125/84695/2131/4124/57333/23414/3988/1522/2260/4015/5604/4054/2355/7422/5595/5251"
"GO:0043254","regulation of protein-containing complex assembly",346,0.272185946723679,1.00399033057886,0.407407407407407,0.535835172921266,0.318655358041904,1864,"tags=16%, list=14%, signal=14%","1410/57731/6712/388630/9829/21/1191/23189/2629/27072/63908/19/5830/5526/25999/23339/9885/6812/6714/6249/3920/89848/55823/25827/57787/1639/7037/8780/8408/83700/10273/2934/29767/65018/57763/140609/26146/22943/1739/3297/585/7422/25921/57617/96459/8775/148022/2017/56681/54961/274/23355/5587/51100"
"GO:0001649","osteoblast differentiation",187,-0.306269360207239,-1.0152229590627,0.409836065573771,0.53831641946396,0.320130928413931,821,"tags=10%, list=6%, signal=9%","23376/25840/10492/1660/1192/3183/7130/2736/3192/865/25842/10189/3021/27316/63979/2091/26271/3082"
"GO:0106106","cold-induced thermogenesis",112,0.341819403070777,1.05912385155659,0.41304347826087,0.541812647177072,0.322210097065074,2505,"tags=25%, list=19%, signal=20%","2034/170394/10912/1649/25979/6778/2180/55818/201163/1051/9746/23175/51094/3297/7422/6868/9658/468/5565/2778/2697/3953/51043/23135/4012/7067/3480/6009"
"GO:0051249","regulation of lymphocyte activation",316,0.287987575912103,1.0269874036773,0.418604651162791,0.547660630572663,0.325687829279974,1564,"tags=14%, list=12%, signal=13%","6352/56603/7784/1803/2621/1029/3133/8741/140885/4067/5621/975/3105/1326/10892/604/4179/2534/84524/80381/6714/84695/1209/121260/80762/7037/6778/7128/64115/8744/3623/567/1051/1845/80380/10193/861/10673/6830/1540/7158/6654/1739/7532/100507436"
"GO:0061458","reproductive system development",215,-0.309828720871007,-1.02059145462544,0.418181818181818,0.547660630572663,0.325687829279974,739,"tags=8%, list=6%, signal=8%","7026/6599/7130/675/4436/4521/57122/3021/9289/1636/6240/2189/4678/83990/81930/259266/2175/3148"
"GO:0051962","positive regulation of nervous system development",205,0.321178385007555,1.06083078517543,0.425531914893617,0.555045202682998,0.330079354115823,1602,"tags=14%, list=12%, signal=13%","4747/4915/5270/57463/27067/27185/4067/7058/23096/57555/1954/57465/375790/4124/23499/79006/22883/118813/4135/7779/5365/9746/5604/26259/1523/27020/5364/7422/55558"
"GO:0006119","oxidative phosphorylation",131,-0.307305626297223,-1.02289235059623,0.425531914893617,0.555045202682998,0.330079354115823,3188,"tags=30%, list=24%, signal=23%","54205/4512/1537/538/4707/51142/4509/7388/1347/4715/7386/2395/4723/54539/4722/10632/1351/4714/9377/6389/539/4720/4700/11315/4704/6390/498/9555/388753/509/515/2631/7384/4712/84300/4436/30968/983/891"
"GO:0051259","protein complex oligomerization",193,-0.308799287552019,-1.00312463209814,0.425925925925926,0.555045202682998,0.330079354115823,1067,"tags=15%, list=8%, signal=14%","51074/10059/64225/79869/9702/92799/1994/79047/3276/11052/10600/64375/7358/10056/57673/3251/2521/30968/11051/27316/6470/6240/1894/84230/6241/3788/7083/641/10721"
"GO:0002440","production of molecular mediator of immune response",144,-0.312043101938382,-1.01067099752165,0.428571428571429,0.556302521008403,0.330827067669173,1425,"tags=15%, list=11%, signal=13%","56941/1653/5591/4092/7186/3329/84542/115004/10459/11331/4292/55183/6929/4436/22976/2956/165918/7468/10721/79915/9156"
"GO:0009152","purine ribonucleotide biosynthetic process",134,0.308704728634254,1.00039443043667,0.428571428571429,0.556302521008403,0.330827067669173,1305,"tags=13%, list=10%, signal=12%","4879/272/205/112/4833/8382/226/523/5465/4536/9060/115/51422/3988/4832/65018/4882"
"GO:0010721","negative regulation of cell development",180,0.287509209208685,0.983843994514043,0.428571428571429,0.556302521008403,0.330827067669173,2896,"tags=24%, list=22%, signal=19%","4982/1029/4067/10272/56834/57142/604/10505/84524/84695/9921/3623/3475/8848/8408/567/7107/861/5663/4882/6049/7422/55558/26022/80128/3135/1020/51043/706/2932/6776/3635/6988/53342/64689/23240/4204/5802/9423/2064/10875/100533183/144347"
"GO:0045727","positive regulation of translation",119,-0.32657692976496,-1.01296997673531,0.430769230769231,0.55842538662382,0.332089512795848,2271,"tags=34%, list=17%, signal=29%","63935/6741/7555/55226/29081/6198/84881/65109/55005/54931/3646/6154/8664/23107/5591/285367/1994/79072/8893/1984/1982/3276/4904/602/28958/10600/56339/9775/55132/27161/10492/6125/1660/4869/5935/84300/3192/10657/708/3184/23178"
"GO:0048608","reproductive structure development",212,-0.314162163888646,-1.02386082456541,0.433962264150943,0.56183119726452,0.334114911395978,739,"tags=8%, list=6%, signal=8%","7026/6599/7130/675/4436/4521/57122/3021/9289/1636/6240/2189/4678/83990/81930/259266/2175/3148"
"GO:2000116","regulation of cysteine-type endopeptidase activity",127,0.314186081184819,1.00739938225594,0.434782608695652,0.562160326086957,0.334310640732265,1804,"tags=17%, list=14%, signal=14%","130399/2621/7057/1029/1509/8996/5641/10892/9451/6714/64065/80758/2934/26355/51065/7422/96459/56616/444/358/23786"
"GO:0019058","viral life cycle",243,0.287355872272256,0.992581233407367,0.439024390243902,0.566906657363063,0.337133232395906,1888,"tags=19%, list=14%, signal=17%","6352/9076/1803/2621/3383/53373/5817/5125/57169/975/155382/128637/4179/5034/3916/440400/6714/5289/81603/25827/53349/7037/950/6404/10318/11043/4864/55337/2934/5819/51652/7405/55207/51510/682/128866/10346/8724/7879/57617/137492/2040/6733/28972/23367/55223/1642"
"GO:0001933","negative regulation of protein phosphorylation",189,0.297812526418989,0.991790239489165,0.441860465116279,0.569827846572033,0.338870431893688,1531,"tags=14%, list=12%, signal=12%","4908/1029/57493/3486/140885/2629/1647/4067/5621/27250/7345/64798/7128/23770/1845/51422/3315/26524/5663/26146/22943/10114/84335/7016/79706/7532"
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process",116,-0.321425172768896,-0.983286423501701,0.448275862068966,0.577351402119952,0.343344608670475,1378,"tags=12%, list=10%, signal=11%","6449/4092/7041/5706/23376/10399/29997/5702/8975/6613/1075/6790/5347/991"
"GO:0033108","mitochondrial respiratory chain complex assembly",100,-0.330126825900366,-1.00269715959046,0.452830188679245,0.581708120774244,0.345935501939207,3581,"tags=36%, list=27%, signal=26%","79064/79133/6901/9131/131474/4710/4707/100303755/4715/7386/2395/55744/54539/57001/55572/4722/7019/25813/57226/4714/29090/4720/4700/647087/389203/84233/4704/55101/28976/79072/617/28958/29078/4712/51295/84300"
"GO:0007249","canonical NF-kappaB signal transduction",262,0.282375305514998,0.989598785775471,0.452380952380952,0.581708120774244,0.345935501939207,2865,"tags=26%, list=22%, signal=21%","3162/1893/8878/64116/140885/10133/10892/8837/56674/79671/10758/81603/4055/80762/7037/142678/7128/10318/8780/11043/222068/8945/10616/3315/65018/51246/7105/7088/10549/10346/8717/574456/406971/84851/7422/4795/65992/148022/5587/10868/7185/55223/2697/5581/6095/28512/101/7335/27032/339123/23291/113277/23390/153090/6772/5170/57153/347734/399687/9770/10542/7187/54602/5607/79092/56848/10010/24138"
"GO:0019079","viral genome replication",101,-0.329895657934937,-0.96755419356467,0.459016393442623,0.588893124920574,0.350208345874217,1241,"tags=18%, list=9%, signal=16%","596/8815/10465/3312/9218/5094/29883/1915/79677/7155/23137/6598/10155/3609/64710/7913/9582/7153"
"GO:0120032","regulation of plasma membrane bounded cell projection assembly",163,-0.301247651125085,-1.01196830772183,0.46031746031746,0.589800307219662,0.350747837335274,1134,"tags=13%, list=9%, signal=12%","10163/84260/6624/55329/8100/3320/116840/55920/23580/5216/79598/4957/10198/55704/9738/9662/26499/55835/347240/23224/54443"
"GO:0014706","striated muscle tissue development",290,0.288929880186779,1.01745899858151,0.461538461538462,0.58984258984259,0.35077298235193,1572,"tags=11%, list=12%, signal=10%","4879/56603/51778/1827/93185/115701/57493/283149/10512/30001/8837/4669/9734/4209/54583/5465/23414/3475/9215/2817/4853/6548/2260/861/9150/10791/22943/4015/51804/10370/90/406971/7422"
"GO:0031345","negative regulation of cell projection organization",143,0.300156159803547,0.985299765391389,0.461538461538462,0.58984258984259,0.35077298235193,1923,"tags=20%, list=15%, signal=18%","83999/23189/8934/5621/81618/57142/112/10505/2534/25987/9139/3475/8408/567/5365/5663/23258/22943/7016/6049/115704/55558/1601/6695/80128/5770/5793/117177/1020"
"GO:0002285","lymphocyte activation involved in immune response",133,-0.306290940616085,-0.990512177360087,0.466666666666667,0.595629820051414,0.354214585306454,1020,"tags=14%, list=8%, signal=13%","51010/6194/56941/4092/3956/602/3329/84542/10459/4292/55183/4436/22976/2956/165918/3146/7468/79915/9156"
"GO:0006694","steroid biosynthetic process",122,0.30692812023439,0.994484887347478,0.468085106382979,0.595908346972177,0.354380222241364,2866,"tags=25%, list=22%, signal=19%","133/5563/51706/427/6715/51141/9885/3490/27122/51422/3988/403313/1727/10826/1601/64746/706/10005/114876/2246/231/6309/79644/3480/22937/10162/6720/1594/1609/10449"
"GO:0032006","regulation of TOR signaling",134,0.299176199591086,0.968193441796175,0.468085106382979,0.595908346972177,0.354380222241364,2712,"tags=29%, list=21%, signal=23%","58528/5563/2621/2629/1497/151556/56834/10325/6714/55654/154743/64798/201163/4864/143686/7107/84335/55284/7532/8239/5595/96459/56681/57600/2768/2932/153129/7321/4534/90809/7248/145407/6009/472/83667/729438/144577/10542/26001"
"GO:0060491","regulation of cell projection assembly",164,-0.296728604133327,-1.00258012436414,0.476190476190476,0.605276907001045,0.359951603145796,1134,"tags=13%, list=9%, signal=12%","10163/84260/6624/55329/8100/3320/116840/55920/23580/5216/79598/4957/10198/55704/9738/9662/26499/55835/347240/23224/54443"
"GO:1902105","regulation of leukocyte differentiation",212,0.282464711225974,0.979409925228879,0.477272727272727,0.605276907001045,0.359951603145796,1260,"tags=11%, list=10%, signal=10%","56603/4982/2621/1029/1435/4067/10272/56834/10892/604/4179/84524/84695/1209/80762/64115/8744/3623/1051/399665/7107/10193/4853/861"
"GO:0051147","regulation of muscle cell differentiation",108,0.308878134417491,0.968295481585651,0.477272727272727,0.605276907001045,0.359951603145796,1349,"tags=11%, list=10%, signal=10%","4856/56603/1760/30008/27250/79365/9734/5465/4853/9150/22943/6830"
"GO:1904951","positive regulation of establishment of protein localization",249,-0.283606071878631,-0.971214685111717,0.480769230769231,0.608933477237049,0.362126125753945,1184,"tags=10%, list=9%, signal=10%","55696/6717/10399/5116/85459/7531/5108/64328/8899/3320/51496/55691/908/22994/10055/6950/10155/55135/10541/9662/27346/55835/1894/9585/983/25924"
"GO:0043588","skin development",177,0.29651412068038,0.982217816439092,0.482142857142857,0.609895359417652,0.362698146640487,1559,"tags=14%, list=12%, signal=13%","56603/9076/427/2629/81031/5310/8837/4669/8861/10758/2131/7357/51684/7421/10673/26524/5663/22943/10468/5604/27152/2355/6654/8717/26133"
"GO:0099175","regulation of postsynapse organization",114,0.313485569055391,0.993849097507871,0.485714285714286,0.613631406761178,0.36491993342134,1300,"tags=12%, list=10%, signal=11%","57622/9762/27067/27185/5621/57142/51517/102/2534/22941/7779/2260/8828/5663"
"GO:0002521","leukocyte differentiation",413,0.266903993413851,0.99005465311479,0.486486486486487,0.613826024245338,0.365035670325579,1688,"tags=15%, list=13%, signal=13%","56603/3714/4982/2621/1029/1435/3140/2629/28962/4067/975/10272/56834/10892/4669/604/4179/9734/3716/10758/84524/6237/6714/84695/1209/4055/80762/7037/25979/6778/9644/139716/80758/64115/8744/3623/9215/537/567/1051/399665/7107/9846/10193/3988/4853/861/10673/5663/1540/10370/2355/6654/5026/3297/7422/6868/96459/65992/26022"
"GO:0071216","cellular response to biotic stimulus",162,0.316984488971,1.02260733863887,0.48780487804878,0.614708431348273,0.365560428246548,2046,"tags=20%, list=15%, signal=17%","5054/445/23643/140885/7466/4067/19/27250/10892/9451/1649/6714/5606/57103/7128/10318/567/80380/4853/23328/51510/3297/11093/23641/4795/5595/148022/5581/2634/84893/706/949"
"GO:0048872","homeostasis of number of cells",261,0.280236283220419,0.982440399598258,0.48936170212766,0.615654869542754,0.366123264762267,1647,"tags=16%, list=12%, signal=15%","4856/2034/3162/30061/1435/10603/57724/2629/1777/4067/23385/8837/604/22901/8861/10758/84524/1831/55652/2131/121260/55690/7128/25824/3623/567/83700/3988/10673/1540/54700/10370/51510/2355/54977/6654/54940/585/7422/22884/10467/116151/6868"
"GO:1903169","regulation of calcium ion transmembrane transport",106,0.303926639244428,0.951353692534803,0.489795918367347,0.615654869542754,0.366123264762267,2030,"tags=20%, list=15%, signal=17%","785/6236/4067/6786/5621/1535/2946/2534/255057/775/6548/7220/5371/5026/5311/444/274/5587/5581/9446/57214"
"GO:0032386","regulation of intracellular transport",231,-0.304682742824356,-0.999187574445005,0.491228070175439,0.616616989567809,0.366695427092321,1498,"tags=16%, list=11%, signal=15%","2010/23557/23435/7514/8086/7175/9972/4478/55696/5116/8898/7531/5108/3638/11052/258010/64328/8899/3320/51496/1660/9110/5501/9818/8241/22994/10657/10155/53371/10541/5569/27346/7430/1894/580/9585/983/10615"
"GO:0071695","anatomical structure maturation",162,-0.310240707480891,-0.980952389024694,0.491803278688525,0.616616989567809,0.366695427092321,645,"tags=10%, list=5%, signal=10%","23028/865/675/359845/10682/3021/81624/2261/132320/7298/1909/994/9319/9928/6790/26271"
"GO:0061572","actin filament bundle organization",137,-0.299965233139133,-0.986050296198606,0.5,0.62218045112782,0.370003957261575,702,"tags=8%, list=5%, signal=8%","10163/6624/4233/29109/5216/7840/55704/359845/81624/7430/3925"
"GO:0034101","erythrocyte homeostasis",125,-0.314119735990877,-0.983018629944838,0.5,0.62218045112782,0.370003957261575,2297,"tags=30%, list=17%, signal=25%","2539/6229/129138/60682/836/6218/91/5469/10013/3717/6208/79876/6777/2624/6194/4090/94081/5925/23456/51621/6670/5591/9258/23186/55904/23306/23376/3276/55027/55972/292/10019/55646/81624/54892/29127/3148"
"GO:0097193","intrinsic apoptotic signaling pathway",270,-0.289049370738342,-0.980420768865263,0.5,0.62218045112782,0.370003957261575,2264,"tags=21%, list=17%, signal=18%","836/6416/6880/9368/1655/3301/3717/23378/3622/11315/207/22900/8575/5883/4170/23411/5478/6154/406948/835/6188/1032/57646/5591/204851/1616/596/8428/1984/7186/10399/57805/602/9774/22938/4292/5291/317/26155/23028/3190/6201/10572/675/4436/4841/2956/6421/142/1869/63979/3070/51616/220042/672/9833/79915"
"GO:0001678","intracellular glucose homeostasis",112,0.296527798648214,0.980199759637579,0.5,0.62218045112782,0.370003957261575,838,"tags=5%, list=6%, signal=5%","5563/2621/3383/26056/51092/2729"
"GO:0003158","endothelium development",115,0.305155016772454,0.977009181432769,0.5,0.62218045112782,0.370003957261575,1572,"tags=10%, list=12%, signal=9%","9076/30061/3383/57493/4669/9223/3988/51421/90/682/7422"
"GO:0002262","myeloid cell homeostasis",150,-0.302161793522624,-0.975960995367231,0.5,0.62218045112782,0.370003957261575,1611,"tags=19%, list=12%, signal=17%","2624/6194/4090/94081/5925/23456/51621/23657/6670/5591/9258/23186/55904/23306/23376/3276/55027/5291/55972/292/10019/4522/55646/2176/81624/3146/54892/29127/3148"
"GO:0035194","regulatory ncRNA-mediated post-transcriptional gene silencing",123,-0.320082566388145,-1.00247856711057,0.510204081632653,0.633290816326531,0.376611170784103,1899,"tags=18%, list=14%, signal=15%","693217/9470/100126351/100126338/406948/406947/114614/10658/1994/406974/29883/100302197/54487/27161/1660/4686/407043/57472/619553/57690/693221/100302274"
"GO:0030856","regulation of epithelial cell differentiation",108,0.311536853371255,0.970922463295115,0.510204081632653,0.633290816326531,0.376611170784103,454,"tags=4%, list=3%, signal=4%","6424/5054/4779/595"
"GO:0048813","dendrite morphogenesis",112,0.303016319186741,0.957072618815139,0.511627906976744,0.634265307900009,0.377190690339646,2744,"tags=26%, list=21%, signal=21%","9762/50944/27067/2534/57465/7436/4135/7779/26259/26012/1523/57498/54664/23011/50488/23043/1020/6792/9344/2932/23327/23363/8976/64689/85358/85442/4891/8851/56965"
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process",113,0.304751854497624,0.968439705717699,0.52,0.643840399002494,0.382884893030581,1804,"tags=16%, list=14%, signal=14%","130399/2621/7057/1029/1509/8996/10892/9451/6714/80758/2934/26355/51065/7422/96459/56616/358/23786"
"GO:0034765","regulation of monoatomic ion transmembrane transport",190,0.293871890178599,0.983386500816134,0.522727272727273,0.644435961061271,0.383239067318994,2531,"tags=24%, list=19%, signal=19%","785/6236/57463/8514/4067/6786/5621/1535/2946/967/2534/255057/775/65125/6844/7779/6548/54800/7220/23479/5371/1739/5026/5311/51719/9843/444/2040/274/23704/5587/5581/9446/57214/23327/10142/1756/285966/65266/3064/5170/5025/6000/6769/6331"
"GO:1990845","adaptive thermogenesis",123,0.318619510129723,0.979099485674764,0.521739130434783,0.644435961061271,0.383239067318994,1967,"tags=20%, list=15%, signal=17%","2034/170394/10912/1649/291/25979/6778/2180/55818/201163/1051/3988/9746/23175/51094/3297/7422/6868/9658/468/5565/2778/2697/3953/51043"
"GO:0045664","regulation of neuron differentiation",121,-0.317326664324372,-0.970820986971044,0.523076923076923,0.644435961061271,0.383239067318994,2150,"tags=14%, list=16%, signal=12%","5469/9175/6925/4851/65109/2624/6935/1977/3280/596/55755/6938/6929/5087/1894/284403/259266"
"GO:1904062","regulation of monoatomic cation transmembrane transport",176,0.302086729524486,0.966340562010131,0.522727272727273,0.644435961061271,0.383239067318994,2531,"tags=24%, list=19%, signal=20%","785/6236/57463/8514/4067/6786/5621/1535/2946/967/2534/255057/775/65125/6844/7779/6548/54800/7220/23479/5371/1739/5026/5311/51719/9843/444/274/23704/5587/5581/9446/57214/23327/10142/1756/65266/3064/5170/5025/6000/6769/6331"
"GO:0097305","response to alcohol",175,0.299566089523762,1.00023074121395,0.525,0.646003717472119,0.384171395030327,957,"tags=10%, list=7%, signal=10%","4747/9076/5563/6586/18/94241/4779/19/2720/151556/112/51150/1312/2534/80854/9962/598/5465"
"GO:0016358","dendrite development",176,0.304806243188151,0.996919117396809,0.527777777777778,0.64861798679868,0.385726072607261,2744,"tags=24%, list=21%, signal=20%","4147/1608/9762/50944/4130/27067/27185/57555/2534/57465/7436/4135/9922/7779/5663/26259/26012/1523/57498/585/54664/23011/50488/23043/1020/6792/9344/2932/23327/23363/8976/153090/8440/64689/85358/378/85442/50807/4891/4204/5802/8851/56965"
"GO:0045619","regulation of lymphocyte differentiation",141,-0.307207287431992,-0.970105220263667,0.532258064516129,0.653315522947486,0.388519646338623,1373,"tags=15%, list=10%, signal=13%","5591/4092/3956/27166/6603/9092/6597/29117/6602/56339/55193/2547/6599/2736/865/6598/86/3146/6932/2177/2175"
"GO:0046165","alcohol biosynthetic process",106,-0.305363572348344,-0.965966765590603,0.533333333333333,0.653827160493827,0.388823911630929,372,"tags=25%, list=3%, signal=24%","3422/6307/50814/2672/2224/2539/23541/10613/5566/1718/3157/4597/4598/11315/9444/3156/51478/4790/2222/55331/3638/171546/10682/1719/3930/4923"
"GO:0035148","tube formation",108,-0.284851519067548,-0.916748032261521,0.540983606557377,0.662388065735481,0.393914989004723,2369,"tags=18%, list=18%, signal=15%","7408/5566/836/8463/54903/4851/25902/23513/4781/1856/55764/11146/317/6201/65979/5216/4522/6491/9585"
"GO:0016032","viral process",342,0.26825328047474,0.987598542068205,0.543478260869565,0.664623045620047,0.395244107269673,1890,"tags=18%, list=14%, signal=16%","6352/9076/1803/2621/3383/53373/5817/3482/540/5125/57169/975/11253/51114/55741/155382/128637/4179/5034/3725/3916/440400/6714/5289/81603/25827/4124/53349/7037/950/5465/6404/10318/11043/4864/11282/4245/51773/55337/2934/5819/9150/51652/821/7405/55207/51510/682/128866/10346/8724/7879/57617/137492/2040/6733/28972/23367/9140/55223/1642/10488"
"GO:0120031","plasma membrane bounded cell projection assembly",459,-0.267766130278839,-0.976861021083775,0.546875,0.667493393908488,0.396951072224161,1185,"tags=10%, list=9%, signal=10%","1874/7419/84062/10163/84260/5116/6624/55764/5108/200894/55329/8100/2245/51134/3320/116840/55920/7802/199221/23580/9786/84080/22994/5216/79598/4957/79902/10198/93594/55704/9738/6103/219844/9662/26499/117178/7430/55835/347240/132320/25886/89891/2013/23224/145508/10733/54443"
"GO:0030041","actin filament polymerization",130,0.285611371347164,0.942052091160179,0.547169811320755,0.667493393908488,0.396951072224161,2447,"tags=16%, list=19%, signal=13%","57731/6712/23189/22921/89848/2934/29767/1739/585/55761/2017/54961/274/5581/8976/253725/10344/2885/64423/8440/9873"
"GO:0002695","negative regulation of leukocyte activation",104,0.305526177944106,0.945612919405971,0.55,0.670122699386503,0.398514691637068,2783,"tags=31%, list=21%, signal=24%","1029/3133/2896/4067/5621/604/84524/84695/80762/7128/64115/3623/1051/1845/80380/861/1739/100507436/3135/2615/51043/83593/6776/3635/472/10385/23240/27342/10039/57045/2064/10875"
"GO:0045732","positive regulation of protein catabolic process",185,-0.288584734703677,-0.94001783039649,0.551724137931034,0.671399594320487,0.399274047186933,1378,"tags=10%, list=10%, signal=9%","6449/4092/4478/1027/5706/10399/29997/5702/3320/11124/8975/6613/3949/7430/580/6790/51514/5347/991"
"GO:0043122","regulation of canonical NF-kappaB signal transduction",243,0.276815347675856,0.983978726278163,0.553191489361702,0.672361259407797,0.39984593897045,2114,"tags=19%, list=16%, signal=17%","3162/1893/8878/64116/10133/10892/8837/56674/79671/10758/81603/4055/80762/7037/142678/7128/10318/8780/11043/222068/8945/10616/3315/65018/51246/7105/7088/10346/8717/574456/406971/84851/7422/4795/148022/5587/10868/7185/55223/2697/5581/6095/28512/7335/27032/339123/23291"
"GO:0043433","negative regulation of DNA-binding transcription factor activity",107,0.310444729606978,0.984872921432049,0.558139534883721,0.677545914596008,0.40292919710432,1615,"tags=15%, list=12%, signal=13%","6424/1029/5621/54583/307/5813/9063/7128/51684/8945/10616/1540/8887/4294/4795/222166"
"GO:0050769","positive regulation of neurogenesis",183,0.290835194979834,0.925964699088622,0.565217391304348,0.685300207039337,0.407540590606952,1602,"tags=13%, list=12%, signal=11%","4747/4915/5270/57463/27067/27185/4067/1954/57465/4124/23499/79006/118813/4135/7779/5365/5604/26259/1523/27020/5364/7422/55558"
"GO:0051494","negative regulation of cytoskeleton organization",127,-0.311675709419768,-0.980109577024527,0.568965517241379,0.689003364171573,0.409742817936346,1730,"tags=15%, list=13%, signal=13%","4682/5962/50810/11344/58526/2059/55755/25959/10163/4869/4233/5216/10432/81624/26586/899/672/22974/3925"
"GO:0045637","regulation of myeloid cell differentiation",144,0.302850143441065,0.97441235920363,0.574468085106383,0.694616788321168,0.413081060315021,1645,"tags=15%, list=12%, signal=13%","4982/1435/8365/4067/10272/56834/8861/80762/3623/567/1051/399665/7107/10193/4853/861/4015/10826/3297/222166/116151"
"GO:0001822","kidney development",250,0.278873722237092,0.944056311206353,0.575,0.694616788321168,0.413081060315021,1838,"tags=13%, list=14%, signal=12%","9245/56603/157506/80310/26249/445/7466/84159/5310/5125/1497/8837/1312/10758/2131/84445/50484/9863/201163/4853/2260/26146/51804/9653/1739/5311/7422/10409/23213/26108/358/29927/56913"
"GO:0045927","positive regulation of growth",178,0.279719966273911,0.936549184497755,0.578947368421053,0.698535524717017,0.415411490291246,1227,"tags=10%, list=9%, signal=9%","57731/7784/84258/1435/7466/27185/5830/1954/102/375790/9962/23499/118813/23414/6832/6548/2260"
"GO:0043244","regulation of protein-containing complex disassembly",108,0.283520023387353,0.946241814243759,0.58,0.698956310679612,0.415661727133367,1858,"tags=17%, list=14%, signal=14%","57731/6712/4130/2629/10297/664/65125/10043/146057/55337/2934/29767/7405/79443/444/65094/9140/51474"
"GO:0016049","cell growth",372,0.273028407668897,0.981302916370737,0.583333333333333,0.701271186440678,0.417038358608385,1979,"tags=16%, list=15%, signal=14%","4879/1410/4856/84258/1029/6586/5270/3486/27185/3487/57142/3300/604/10505/1954/102/57446/64061/2131/9962/23499/5465/22883/118813/55384/123879/3475/8408/6832/3490/9746/65059/6548/51147/8828/9150/4882/5371/780/6049/51094/406971/7422/55558/1601/23338/8239/6868/6695/23011/80128/2017/55364/56994/58191/10488/1020/3676/2697/4692"
"GO:0016441","post-transcriptional gene silencing",128,-0.308879450333042,-0.960105700897722,0.583333333333333,0.701271186440678,0.417038358608385,2748,"tags=27%, list=21%, signal=21%","2332/23112/84872/23405/23019/8087/1656/693224/5901/55421/6895/7073/693217/9470/100126351/100126338/406948/406947/114614/10658/1994/406974/29883/100302197/54487/27161/1660/4686/407043/57472/619553/57690/693221/100302274"
"GO:1903900","regulation of viral life cycle",103,-0.319394970025711,-0.966999373270809,0.586206896551724,0.703073372843132,0.418110099289762,1241,"tags=13%, list=9%, signal=12%","596/3956/8815/10465/29883/7155/10155/3609/3146/286827/3838/9582/7153"
"GO:1901293","nucleoside phosphate biosynthetic process",269,0.25987548356463,0.934308938259616,0.58695652173913,0.703073372843132,0.418110099289762,1305,"tags=13%, list=10%, signal=12%","23475/4879/272/205/5164/80146/5165/112/4833/8382/2673/226/7084/55343/523/50484/5163/5465/2180/79877/4536/23417/9060/115/55902/55191/51422/132789/3988/10007/4832/65018/91373/4882"
"GO:0048839","inner ear development",115,0.281782057525166,0.919863317784553,0.58695652173913,0.703073372843132,0.418110099289762,885,"tags=10%, list=7%, signal=10%","3714/1052/220/25861/51141/84173/4669/1687/102/5205/25987/26020"
"GO:0002263","cell activation involved in immune response",177,0.278596386927764,0.973310455717564,0.595238095238095,0.70980907581627,0.422115748696589,1444,"tags=16%, list=11%, signal=14%","3134/3383/8741/56670/2896/4035/4067/975/10892/604/4179/3916/3716/6812/84695/121260/80762/7037/6778/6844/1773/9846/4853/5130/5663/6830/201294/7158"
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation",106,0.319602806446065,0.958957001207632,0.596153846153846,0.70980907581627,0.422115748696589,1783,"tags=12%, list=14%, signal=11%","4908/7448/5621/5526/9094/2534/6714/5663/90/7422/6868/1489/5770"
"GO:0072001","renal system development",258,0.279011725114823,0.957366904064451,0.595238095238095,0.70980907581627,0.422115748696589,1838,"tags=13%, list=14%, signal=12%","9245/56603/157506/80310/26249/445/7466/84159/5310/5125/1497/8837/1312/10758/2131/84445/50484/9863/201163/4853/2260/26146/51804/9653/1739/5311/7422/10409/23213/26108/358/123016/29927/56913"
"GO:0051017","actin filament bundle assembly",133,-0.284760386412701,-0.934868261416145,0.596153846153846,0.70980907581627,0.422115748696589,702,"tags=8%, list=5%, signal=7%","10163/6624/4233/29109/5216/7840/55704/81624/7430/3925"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",108,0.291238017677399,0.895894610608209,0.595744680851064,0.70980907581627,0.422115748696589,1643,"tags=9%, list=12%, signal=8%","2621/3383/80310/8837/6714/4853/5604/7422/222166/5595"
"GO:0002757","immune response-activating signaling pathway",328,0.275412315285547,0.966939966132345,0.6,0.712679425837321,0.42382271468144,1649,"tags=16%, list=12%, signal=14%","785/23643/10603/8878/57724/25800/4067/8934/5621/1535/975/3105/57142/51114/10892/4669/79671/2534/80381/6714/3920/56927/25827/57787/121260/81790/65125/7128/10318/8780/81622/1845/8945/121665/59338/10616/3988/10384/5819/127018/5663/140609/7105/1540/8887/2355/6654/4795/84282/25921/11119"
"GO:0002040","sprouting angiogenesis",114,0.297534611573275,0.928687969782043,0.6,0.712679425837321,0.42382271468144,709,"tags=7%, list=5%, signal=7%","3162/7057/8434/147372/57142/9734/3716/90993"
